L1p,F03[C-N],HOMA,SpMin1_Bh(p),F06[C-C],RNCG,H4s,SpMax_B(v),L1e,HOMT,Eig07_EA,SpDiam_B(v),SpMax_B(p),Tp,SpDiam_B(p),RDF115v,H6i,RDF060p,Eig07_AEA(ri),F01[C-N],SpMin1_Bh(e),F06[C-N],SpMax5_Bh(i),SpMax1_Bh(e),Eig07_EA(ed),SM02_AEA(ri),F05[C-N],H7v,DP18,DP17,H7u,DP16,SP17,L1u,Eig12_EA(ri),SpDiam_H2,ATSC6p,Mor22i,Mor14i,R8v+,F06[O-S],SM10_EA(ri),CATS2D_01_LL,ZM2Kup,TDB01u,Mor25i,alvo
25.9642896638659,11,0.850856193043478,2.0854202267248,16,0.144024388622942,4.70038542153165,3.90635972764003,27.4690923995726,19.56969244,1.66786657637626,5.79785955265434,3.87181230063188,29.2007062475944,5.81113688629105,3.19423734429536,0.823801995925968,6.21633363799412,2.64182490555262,12,1.94815826769185,11,3.36721535032978,4.13510020430028,4.67894940078547,4.67894940078547,11,0.0958876372497963,12.440893023531,12.6056004207912,0.407226151280787,12.7214737042995,12.6268551158666,27.731957641578,0.679754665421681,5.88285377470256,6.04383076224197,-0.0593782226173651,0.303923368794011,0.0076771393285515,0,11.5862005164535,9,431.791293213828,1.26827083333333,1.8956692483107,5.568636235841013
27.2039603044723,11,0.850856193043478,2.08524944045023,15,0.184532238023741,4.80821127789211,3.90636718569967,29.3379133182671,19.56969244,1.6762099698216,5.79786863424449,3.87179440033667,30.3740061385809,5.81112158012367,3.07366880190235,1.03942882958673,6.91181186720396,2.64510929684034,12,1.94700907843017,12,3.36751996111355,4.1350185992864,4.72564647679473,4.72564647679473,10,0.0774674265065246,13.2962626481535,13.4185115066302,0.331958614819387,13.4912410531746,13.5029695308994,29.3253511812166,0.679787169324939,5.8889606341668,6.76538744319471,-0.332433903193402,0.486443267407723,0.0080670353895648,0,11.5747937626511,6,462.336747759283,1.26879591836735,1.98662861574819,5.522878745280337
38.3980099757011,14,0.811127832258064,2.09228447187331,24,0.0977605520379153,14.4629404136583,3.91073756724642,39.803400471549,25.1449628,1.9886459186502,5.81053820021251,3.87600046494289,42.2098159250438,5.8247431661214,7.8988858684255,1.64801038585883,9.94836439968026,2.93584730754335,13,1.94979386570679,17,3.48668303786693,4.14243457004813,5.74560199741264,5.74560199741264,15,0.274005127498952,17.2883723027542,17.2029228923542,0.80268034552781,17.0667636899102,17.3223247133072,39.580675791489,1.21578267960654,6.05960628228283,8.22359595691358,0.114184805493313,-0.0230251946004177,0.0089341073716331,0,11.9201841626232,11,634.502774221084,1.28543103448276,2.1503394145929,5.701146923590294
38.2474011432428,14,0.810955876129032,2.09242824118356,24,0.0929478100131784,15.4812502021436,3.91223726046562,40.9471585578895,25.13963216,2.16043821835585,5.814397461068,3.87757817682958,42.0689129924345,5.82855423101921,7.89398774143099,1.67592023695014,10.24019936405,3.10995190444752,13,1.94919752938169,17,3.4881133789886,4.14287960214159,6.08413503579686,6.08413503579686,15,0.291578385591064,17.9430356867673,17.8271166579929,0.79766481178366,17.6607758001147,17.7534436892716,39.6697284138599,1.32656890354593,6.0936046728347,8.28947784134431,-0.195563203449716,-0.608452023504005,0.0092161245472123,0,11.9838656230877,7,721.16944088775,1.29413793103448,1.97545100434762,5.235077015350112
40.3195355953637,14,0.811248503225806,2.09103003531457,24,0.0967985314564983,15.6477569224147,3.913867616122,40.3888303983442,25.1487036,2.15461556103823,5.81701976593981,3.88051565605327,44.5218585223447,5.83163528352519,8.195206886172,1.57880136936584,10.4669986354368,3.09752440700694,13,1.94931657791967,17,3.48657729643432,4.14273956970928,6.09102740156653,6.09102740156653,15,0.214305243572816,17.6677899104503,17.5707724348348,0.633928794340605,17.4229610229974,17.5456832717568,39.7182086717263,1.29152335610816,6.10785026742414,8.52283529965706,-0.0259654210182468,-0.529491932775204,0.0157559520674172,0,11.9839058760611,8,690.228264417162,1.30774137931035,2.08951745516228,6.769551078621726
42.4576033034627,14,0.810955876129032,2.0913009199319,24,0.0977475994138074,15.1259133151332,3.91265217466304,41.1924226014376,25.13963216,2.17305375675117,5.8140785599503,3.87876893832918,46.2885782584191,5.8286176526699,7.9064308139731,1.625110354853,10.968875561967,3.11982549364105,13,1.94937391757657,17,3.48644506178551,4.14267384168471,6.13142869807592,6.13142869807592,15,0.32359867968602,18.4796435917384,18.3282552404972,0.802793025681708,18.1264170616564,18.2912784354794,39.9928433104993,1.2629734919958,6.09064559504691,8.5259692897668,-0.032439826998105,-0.3975298008094,0.0099834935382398,0,11.9482972822256,8,689.228264417162,1.30758620689655,2.04826861813869,5.723538195826756
41.2611174771627,14,0.811127832258064,2.09122472469306,24,0.0986923525887486,14.6037717937191,3.91265932900002,40.7223400420166,25.1449628,2.16043821835584,5.8142116842936,3.878698246441,45.2847954020302,5.82866881412825,7.89513125748119,1.61941666871732,9.91929115176267,3.10551565239557,13,1.94935822931595,17,3.48649533757078,4.14268620301659,6.08413503579688,6.08413503579688,15,0.313863007102775,18.0773659231443,17.9493882808285,0.789138567705945,17.771459878599,17.9104114868401,39.8010769860575,1.32624678457606,6.09360467283469,8.55773672150891,-0.0709554115570478,-0.45470050198707,0.0159012692638528,0,11.9481822968537,7,688.228264417162,1.30739655172414,2.09182968304849,7.221848749616356
40.3636843652899,14,0.810955876129032,2.0917472751288,24,0.0945863660265337,15.7044217151827,3.9124299517842,41.3239211588274,25.13963216,2.17305375675117,5.81411776109006,3.87811711494723,44.1733665071777,5.82835359939541,8.07275293922776,1.63968205713001,9.83016073140164,3.12084322927971,13,1.94929669044541,17,3.48774070155185,4.1427599839816,6.13142869807592,6.13142869807592,15,0.318977940846182,18.3857292188246,18.2417973440777,0.802694430483448,18.0472728665722,18.1810380081563,39.8786910279175,1.27904688218053,6.09064559504691,8.42898080266117,-0.108798358884058,-0.362483173062221,0.0099005553148233,0,11.9670086112496,8,705.698852652456,1.30075862068966,2.0736987979901,5.809668301829708
41.1682934382813,14,0.811127832258064,2.09126142626994,24,0.0935073998428528,15.6476033496091,3.91444177120494,41.541616500601,25.1449628,2.1736480721593,5.81835664069892,3.88124759512283,45.197161070041,5.8328910036398,8.06858664873459,1.62718631458033,9.80379359057374,3.12176127035949,13,1.94914322921348,17,3.48764088604248,4.14289990447593,6.1358555439154,6.1358555439154,15,0.317463820777128,18.4156979747076,18.2751911883275,0.788625348025021,18.0841810683275,18.2028738439674,39.8882373699682,1.32940421236564,6.11534897561845,8.5795773229321,-0.144503246399438,-0.555323982202968,0.0158191589943376,0,11.9941747135947,7,733.561597750495,1.31181034482759,2.10335659821585,6.4089353929735005
43.7709353534862,14,0.810955876129032,2.09224919650276,24,0.0975118141344335,15.6802102880364,3.91259834542305,44.9410678970437,25.13963216,2.17305375675118,5.8140682932687,3.87853571235511,47.6212894572185,5.82845156735274,8.01550191781334,1.62217875741512,9.78717363035874,3.12187063469959,13,1.95102510040898,18,3.49734294220139,4.14329754827986,6.13142869807592,6.13142869807592,15,0.313848489913212,18.4189349880674,18.2724453232827,0.814721811424632,18.0754020208706,18.2205590857901,44.4879298387133,1.29630390628339,6.09064559504691,8.65249904432132,-0.317156917151832,-0.237460422881034,0.0095006755073221,0,11.9954727624825,10,672.365519319123,1.29327868852459,2.05551914636633,5.703334809738469
19.642297293838,9,0.7542146664,2.08706497115682,19,0.128479174521818,20.9125959745017,3.9085854489231,23.3312678624258,18.85536666,1.78086163894543,5.80107215981107,3.87460905050958,23.46333129371,5.81451198472529,3.66215773785098,0.823063158041511,4.91726742772916,2.72630513610681,10,1.95570192401415,8,3.36977057681199,4.13633936804563,5.32265932206994,5.32265932206994,8,0.05102315503106,11.8862265686598,12.1105487711691,0.2801483419521,12.2844916349876,12.165382918368,21.8097321816095,0.952000077771527,6.00121708789939,6.73900743027042,0.162368526035813,-0.611534324140135,0.0085005422149477,0,12.0568816404304,8,581.871105420401,1.29517391304348,1.97187124484141,5.671620396561262
20.714432764522,9,0.7521839904,2.08728002724137,20,0.198324582013161,5.46813310124073,3.90839882293747,22.5826897122282,18.80459976,1.54768564020672,5.80084250186091,3.87452537658404,24.9920515340244,5.81436220766032,4.01335752616421,1.19612653201849,6.46660617575614,2.48407343335595,10,1.95854608306227,9,3.34873964651159,4.13646212539095,3.69909248904206,3.69909248904206,7,0.0549838805103333,10.6877650182211,10.9565197211179,0.247295263316661,11.1765799224532,11.10113985437,22.5332218789918,0.679685617876261,5.95838614150115,8.71494232171119,0.0747812372049006,0.253307014387379,0.0074869261104504,0,11.9820939827057,9,456.083226632522,1.27012,2.10551122672503,4.997402019280091
16.674787399038,9,0.7542146664,2.08647931227245,18,0.146119214896193,8.61831628072708,3.90753459749677,17.2588283675438,18.85536666,1.77288780812167,5.79953773759906,3.87325221345661,21.5528596201137,5.8128707774013,2.28901553111768,0.63281074226587,5.85097858823775,2.71921479376077,10,1.95368833295341,9,3.39185324324287,4.13585844961748,5.30460686295962,5.30460686295962,7,0.0330482367582119,8.60987025808542,9.0064019483256,0.197108524690095,9.35493239125706,9.14403216599742,17.438274237905,0.951811797206237,5.94835294478792,7.20166064917355,0.322853525924048,-0.887994537939973,0.0091225296748615,0,11.7754129315076,8,576.810499359795,1.28878723404255,1.69573808814181,4.861697301833718
20.5308243998018,9,0.7521839904,2.08651415006922,19,0.133642365596854,14.5636596524258,3.90877279222892,23.3053427439751,18.80459976,1.78086163894543,5.80115758692167,3.87517901563894,24.528878874683,5.8149727873644,4.5528987366524,0.823206677848149,6.04583900616821,2.72383590156458,10,1.95613130864677,8,3.36976164694814,4.1362626577366,5.32265932206994,5.32265932206994,8,0.0536430145588603,11.8996008937655,12.1247429520477,0.280569915423611,12.2994449159364,12.1828213256728,21.8620953590948,0.951983462633487,6.00121708789939,6.89384859764738,0.373861170873641,-0.447524889134283,0.0098568650476483,0,12.011000749357,8,565.400517185107,1.30363043478261,1.82371224492101,5.85078088734462
19.729264756532,9,0.7521839904,2.08769753705472,20,0.157063715313508,5.02867712117005,3.90795716029031,21.1870431176626,18.80459976,1.76974365320093,5.80008460268884,3.87402664694167,24.1757429306927,5.81367748267197,3.69023070190557,1.08302952224482,5.75348186275282,2.71847999077671,10,1.96712333764406,8,3.34960488393402,4.13650716628115,4.9625748668574,4.9625748668574,9,0.0508823937776017,10.1863299870905,10.4681266746113,0.324300205463735,10.7021003258028,10.5730774578977,21.2629886141059,0.679406836357181,5.9269381619512,8.03895047134216,0.332129709691577,0.54326863890852,0.0084399041851119,0,11.8301997806189,12,423.537772087068,1.2694693877551,1.99469594554925,6.086186147616283
19.381628282488,9,0.7521839904,2.08647003622582,19,0.146324749508522,8.6756073813197,3.90746662530511,22.2231713635037,18.80459976,1.78124790400174,5.79941906545178,3.87317520216834,24.0562137706274,5.81275485861368,4.25160393497714,0.76273693448908,4.46060504043739,2.72709254975266,10,1.95374761932064,8,3.38692505249059,4.13583631242506,5.32515917813156,5.32515917813156,7,0.0494984665595023,11.1049486738757,11.3791818319838,0.232599110799634,11.6044357313384,11.3780963236871,21.1833374218637,0.952006101032661,5.93416112208707,7.13039957892562,0.271131549201915,-0.509930814774902,0.0069076511966166,0,11.764292767398,8,576.810499359795,1.28887234042553,1.89942554429801,6.366531544420414
22.5033102455493,9,0.7521839904,2.08656870304183,19,0.17025182472354,5.16891597645828,3.90787351798903,24.4240856370418,18.80459976,1.61089146183021,5.80003477957619,3.87369915653854,26.8865457327059,5.81340066185761,2.94985892090873,0.74635681932604,7.37501174052927,2.52182085523948,10,1.9532044503847,9,3.36014782207941,4.13615278760333,4.16905551075453,4.16905551075453,7,0.0368207823833479,11.5832192714441,11.8109355988829,0.222028351730136,11.9889797378638,11.9445471986307,24.3249213368475,0.679657314340932,5.95079786124064,8.49064211067709,-0.0433200098969635,-0.250240520322629,0.0087932197850132,0,11.8322601218059,7,485.628681177977,1.27047058823529,2.01632218989231,5.4156687756324695
38.0816060386029,12,0.738622408484848,2.09305075387095,28,0.0945166876968622,19.0417327317278,3.91517933185702,39.2947994580929,24.37453948,2.28373098819587,5.81869740763526,3.88187794147431,42.7820803241985,5.83348653180416,8.01981984482482,1.62150810088981,9.73251571595473,3.21957201853388,11,1.9556316194094,14,3.48697247257374,4.14436380600908,6.90142878594206,6.90142878594206,13,0.213246160808664,17.5768240816539,17.4991538249576,0.66976602625551,17.3709269857038,17.4730680763769,37.1228980130525,1.2167131018575,6.16001570552132,9.11798256537189,0.531444615427568,-0.443400765964841,0.010072183686256,0,12.2421877156787,11,761.641409957068,1.31733898305085,2.29634152218265,5.966576244513051
35.5458977497044,12,0.738783943030303,2.09301384624112,27,0.120992514189746,12.9727670712881,3.91298131770877,36.4454603064936,24.37987012,2.28778436108732,5.81422550446923,3.87884960756297,40.2717490520136,5.82884265196669,8.85511757382679,1.39910431997376,8.83442083808097,3.24150689093684,11,1.95505502251672,15,3.48361542756223,4.14373203889904,6.90862034714165,6.90862034714165,12,0.160441437304745,16.5489179547563,16.5372170559735,0.597745980582867,16.4737875012277,16.5152684859915,35.2828373131416,1.27909362662141,6.121746842132,9.44921978984375,0.340533163714601,-0.639202048862717,0.0105353575728281,0,12.0599824068541,11,773.051392131757,1.3055,2.29661262999628,5.823908740944319
41.9977629994332,14,0.811127832258064,2.09161171450811,24,0.0991199796852808,14.5945777716149,3.91143260314946,40.5816875625724,25.1449628,2.16415475484113,5.81168987697103,3.87716169143959,45.7696469844984,5.8262001950927,7.35198827037743,1.59998700224429,9.83206237042497,3.09835628027806,13,1.94962606390938,17,3.48629661293089,4.14250881671505,5.99006889872868,5.99006889872868,15,0.240635370393068,18.2454847656791,18.0934044688892,0.714135501585056,17.8921270965418,18.0958800791641,39.9869366041668,1.23911367360882,6.07115595138465,8.59719018990055,-0.0661262156576571,-0.100180758373773,0.0109602993733714,0,11.9265667327912,9,658.236107554417,1.2993275862069,2.13675005455284,5.425968732272281
41.7605971295617,14,0.811127832258064,2.09324728909685,25,0.085994871586899,17.3989488516872,3.91226062707898,46.3139009072265,25.1449628,2.18293741991066,5.81372127447898,3.87768092659315,45.5841820463237,5.82794450457889,8.15177738351886,1.96369805630671,10.4343818635902,3.13094358335978,13,1.95084327760725,17,3.50285531649083,4.14359083042212,6.15499240648988,6.15499240648988,16,0.302665969852909,19.0822755254156,18.9090385804623,0.800787626285805,18.6849183686801,18.8538464789763,44.2701113442958,1.32551499282953,6.1190976287384,8.88395963815944,-0.0188598696375807,-0.627008365688642,0.0087758050501079,0,12.1487955712726,11,768.502774221084,1.29603278688525,2.56606589252953,6.356547323513813
21.7636131766772,9,0.7521839904,2.08668915621692,20,0.148111299004496,6.17592571523089,3.90873824334041,23.4215699015806,18.80459976,1.78567789193783,5.80142461922543,3.87473798758201,26.7330716088193,5.81474632169287,4.34907803619546,1.1026466745237,9.71557307154095,2.73175884552771,10,1.95263775856324,10,3.36035297992921,4.13660229475459,5.33661567240373,5.33661567240373,7,0.108680681618639,11.3430897217803,11.5840650557958,0.69820792097245,11.7764103195757,11.7358047688198,23.345766550117,0.862079053648769,6.01449800229903,9.9455395464349,-0.573749625467484,-0.106027800222138,0.006815785455268,0,11.9457880857128,6,527.174135723432,1.26869090909091,2.03362250630539,5.812479279163537
37.2370994123515,12,0.740322333939394,2.093654664768,27,0.094899665986564,15.207362440979,3.91331297735385,40.16069223776,24.43063702,2.25175593983279,5.81468607146613,3.87931500342817,41.6577121851705,5.82929552795401,7.66023342504342,1.40477319933804,7.59658665882848,3.21232144183349,11,1.95584867207872,15,3.50499757930313,4.14411439904366,6.87409478353283,6.87409478353283,12,0.230988315883932,17.9738332408236,17.8642940459878,0.721745566322016,17.703759185165,17.8227240178197,37.9754678822747,1.21659649360179,6.11491079662443,8.52714238915702,0.423179175003759,-0.62625280743183,0.0095848584239634,0,12.1940338729316,13,733.778664859029,1.30649152542373,2.38215292342099,6.251811972993799
38.0846616003862,12,0.738622408484848,2.09502005934863,29,0.0837234375374113,16.1727450722192,3.91632726163994,40.8214460564571,24.37453948,2.5072547728156,5.82206328013969,3.88282542754443,42.8510540200458,5.83667318883624,8.34195954707473,1.7120780298866,9.96756085512474,3.4504286589782,11,1.95718958240481,14,3.49023633024492,4.14562575010977,7.68185337438849,7.68185337438849,14,0.22923199948992,17.7784170222351,17.6951840363821,0.698527554034326,17.5612114220406,17.6529492214331,38.6795119265903,1.30820730282637,6.23298303014414,11.1485113177765,0.161677972844846,-1.07100476049679,0.0095355679473142,0,12.3964992980947,13,867.778664859029,1.31587096774194,2.86463593887981,5.935542010773082
36.5063280031428,12,0.738622408484848,2.09385106569626,28,0.0915180656179078,24.8689115929878,3.91485888433282,39.4098440978664,24.37453948,2.28373098819587,5.8189058655347,3.88101492373067,41.2189994272011,5.83349753397915,8.12644366813141,1.63066131923537,8.59658297455426,3.22319690241629,11,1.95552241205067,14,3.48933876544057,4.1444796923087,6.90142878594206,6.90142878594206,13,0.208722549309333,17.5238915437832,17.450366496317,0.669308669312887,17.3262374252189,17.4095151725931,37.0555810890353,1.23241455086139,6.16001570552131,9.04137877253222,0.294805014355907,-0.640621406385199,0.010082199748021,0,12.2787692424807,11,778.111998192362,1.31076271186441,2.57946423991312,5.943095148663527
39.6962107505172,14,0.811127832258064,2.09246748562478,24,0.110427610526827,18.2430346214074,3.91166280178827,42.2516449999242,25.1449628,2.22771453992356,5.81249834963518,3.87693161657985,43.999272132622,5.82672702856492,10.0833741306593,1.57113128348494,11.0189319519448,3.17779040085586,13,1.9494956961486,18,3.49781810514778,4.14311114104298,6.47124177322363,6.47124177322363,15,0.253879869772228,17.7321193647717,17.6492713716902,0.758293017279252,17.5150122384732,17.638175479809,41.3056018364543,1.33577701160591,6.11071737564688,9.34016208681329,-0.0397315131124256,-0.697824048514144,0.0088888024407583,0,11.9936607480739,9,807.775501493811,1.29525806451613,2.34568718763147,6.022276394711152
38.2271668225269,12,0.738783943030303,2.09299346952684,28,0.121133404872878,13.5827351784014,3.91283321473811,41.5484505154745,24.37987012,2.29959604240033,5.81376255024189,3.87870650831822,42.6757900149301,5.82834984313131,8.72216792695505,1.70798595767592,8.07790102981183,3.24881699738148,11,1.95506806906903,14,3.49505123649654,4.14369101342155,6.89129647826457,6.89129647826457,12,0.206409339980276,18.3741934959418,18.2388163135135,0.678175015091048,18.0531121884804,18.1995356506284,39.1592543920076,1.24022731540046,6.10961613468399,9.41530659765625,0.376765129501695,-0.688847629241978,0.0096213594494856,0,12.0516278257466,11,773.051392131757,1.30553333333333,2.35013160862135,6.356547323513813
42.8481877743363,14,0.810955876129032,2.09244823997926,25,0.110544958735799,18.6522351342294,3.91151417376839,48.0481438031848,25.13963216,2.25837349510437,5.81203003505121,3.87678744836089,46.7478944649746,5.82623081857974,9.20553251368195,1.94427977742026,10.2470663765994,3.20393843492794,13,1.94951421352252,17,3.50483773457049,4.14306984078016,6.56294028375128,6.56294028375128,15,0.263942793197053,19.5464869060947,19.3449549676565,0.780256424981081,19.0930434966855,19.2903747874833,45.7174966781375,1.3303530438918,6.0981796899584,9.27311995658737,-0.105300451157806,-0.65747737641885,0.0088490492318512,0,11.9847307249046,9,807.775501493811,1.29525806451613,2.4059184430054,5.421360790031928
43.0308388101597,14,0.810955876129032,2.09422151040059,26,0.0963308750250069,14.4445220824076,3.91255475639987,45.3449666017914,25.13963216,2.16043821835584,5.81420472786427,3.878279801459,47.2297401792617,5.82841288369521,8.36434590591849,1.83375916630915,11.5030461336304,3.11336461651101,13,1.9587512821223,17,3.49658191824975,4.14408832899401,6.08413503579686,6.08413503579686,17,0.257211891264726,17.9940987967939,17.8736287627094,0.81484168296627,17.7029151972728,17.8137852825485,45.1658773089152,1.32678336316899,6.0936046728347,10.2137199472889,-0.138728833721661,0.266368472270606,0.0087936750820882,0,12.037939277754,13,654.502774221084,1.280203125,2.63277616338622,6.920818753952375
42.5041751958487,14,0.811127832258064,2.09229262573043,24,0.0910605739631306,18.3060769195472,3.91127701394025,43.3355177029008,25.1449628,2.16993348096179,5.81107269056886,3.87676548273325,46.8900194633785,5.82549538266317,9.49115309123321,1.74730997399231,10.7082796117392,3.07860753050514,13,1.95035382828778,18,3.51333643530271,4.14295901613733,6.38210842523172,6.38210842523172,15,0.315130201489649,17.8978293702435,17.8022161265187,0.813927541890468,17.6550748774698,17.9231255874072,42.4147931147975,1.21774749647802,6.08921089908424,9.41768262013234,0.465124364695573,0.230923531382253,0.0088253937276385,0,12.1114389445541,12,708.698852652456,1.29822950819672,2.30707130283317,5.85078088734462
42.3500941547334,14,0.812748848387097,2.09243623032813,24,0.0868707688287794,19.5212069125486,3.91280052876981,44.4978201681507,25.1952143,2.29100209827345,5.81495574255268,3.87837353293095,46.7449535751929,5.82933762965224,9.48510529163662,1.77639428636089,10.9945944257752,3.24357390166428,13,1.94979013967964,18,3.51396060356715,4.14340938313407,6.58016901544188,6.58016901544188,15,0.333905370562394,18.5429871180933,18.4170956940243,0.809103853904153,18.2399031524395,18.3379458499938,42.5021979110262,1.4442592561849,6.11970158251507,9.47978216229914,0.143547844592835,-0.379862014351821,0.0089706546850242,0,12.1643223793632,8,795.365519319123,1.30650819672131,2.13371154587764,5.7121982700697735
45.5495771074928,14,0.812748848387097,2.09123414170093,24,0.0918685022905276,19.0923255029003,3.91322867771844,44.4007238463396,25.1952143,2.29100209827344,5.81477603843681,3.87951168065576,50.141255282009,5.82946989391334,8.90895864983687,1.70126929559453,10.6664938984841,3.21940907287823,13,1.94994218743062,18,3.51325381731543,4.14321369579669,6.58016901544185,6.58016901544185,15,0.290639180355172,18.5615425544948,18.4406504344344,0.707606963585552,18.2677254830415,18.3730114575158,42.7628137907414,1.44135903423859,6.11970158251507,9.78801073648199,0.258067207061179,-0.189810938366389,0.0134866425879288,0,12.1346192331453,8,762.424342848535,1.31908196721312,2.27255094903169,7.522878745280337
36.698295010325,12,0.739058835151515,2.09470000639501,29,0.107598630252621,9.30152861513068,3.91386609282828,38.2226749484889,24.38894156,2.19622708522731,5.81591194639853,3.88018376033502,41.7959034529809,5.8305123076314,8.75144024113833,1.61051048344695,9.49322232097807,3.17401024533715,11,1.96092958948438,14,3.47229179166846,4.14470506234312,6.48232737555914,6.48232737555914,14,0.194075572529255,15.9365480895041,15.9452268718375,0.710678589907494,15.902981950105,15.906595625135,38.2889805601597,1.21662305114615,6.10518084430622,10.5651361914388,0.281959456906922,0.210091540646948,0.0119956667777004,0,12.1014776921072,15,619.778664859029,1.28967741935484,2.59691466925366,5.785156151952302
30.2152133352745,13,0.697954366060606,2.09920015290761,31,0.119672194146179,7.82645971348002,3.92135271197067,30.3221486413851,23.03249408,1.87512577946438,5.80665807580147,3.8918086404652,35.4648630738746,5.81665556337621,8.86726972478489,1.2427427315711,9.16531861141798,2.84818942652538,9,1.96898528237592,10,3.46307612556753,4.15260108681175,5.63359952238012,5.63359952238012,9,0.166598470757169,14.4443760498602,14.5296244163024,0.61704266327411,14.5627535780792,14.725701002894,30.6735947807124,1.10891801865859,6.0845916833304,8.81308691906372,0.718374389640572,0.322743215817088,0.0124691663879203,0,12.0379023532945,14,567.843287891341,1.30156140350877,2.1341613639013,4.522878745280337
32.8241555194821,13,0.699155518181818,2.0994241493746,31,0.116330831337114,8.70041844355229,3.92075775410443,32.8752357433463,23.0721321,1.88574475353457,5.80579647259438,3.89071711717671,37.4703249323873,5.81544467303677,5.36382140110664,1.13376108995536,7.56227494299381,2.859714259552,9,1.96897781836648,10,3.46408334067828,4.1526245719876,5.68226078175749,5.68226078175749,9,0.135565896942126,15.7330923736923,15.7374954407643,0.481907428912043,15.6912384344483,15.8855238196685,32.3946730183775,1.15209988585414,6.072392004519,8.87680314024208,0.709084847878902,-0.0950298523807916,0.0101681631048892,0,12.0218988537039,14,583.313876126635,1.29447368421053,2.01421157940873,5.094743951251549
32.8814519510434,13,0.697617127272727,2.09927559450978,31,0.114718111759137,9.71140179021218,3.92175270782508,32.8452803444744,23.0213652,1.88575434173077,5.80727507478918,3.89228966914665,37.9138925208317,5.81726102049671,5.56808774783469,1.12957750130093,7.54524652898872,2.85993272268778,9,1.96877003334533,10,3.46400035895445,4.15270421300818,5.68900085954173,5.68900085954173,9,0.136068983041936,15.716757822231,15.7229548180793,0.483029490368246,15.6787424201651,15.8791551029993,32.3333489431159,1.15216452630353,6.09158841215426,8.86166592632609,0.651786340125249,-0.300928410241858,0.0106362477516148,0,12.0476324941981,13,611.176621224674,1.30566666666667,2.02600673148511,5.13430394008393
17.8812448771448,9,0.7521839904,2.08794145987161,21,0.156933298971348,5.0237817632671,3.90828691256117,18.989221168941,18.80459976,1.70402406199931,5.80060769706017,3.87449969978489,22.7575624492362,5.81425414211818,3.45141190111741,0.698202149223211,5.3836326114122,2.67378182845933,10,1.96817209993037,8,3.37551908763051,4.13662176535031,4.81201756306983,4.81201756306983,8,0.0446979706180619,8.80012565728102,9.20119510273886,0.257058565316147,9.55195145802688,9.29502355514037,18.9858659526258,0.679454968889832,5.93847188368962,7.45890231568998,0.182469810919726,0.52102051495733,0.0097963333136238,0,11.9274445106608,12,424.537772087068,1.26963265306123,1.92308020890134,5.563837352959244
33.9487781943495,12,0.738783943030303,2.09283659612082,27,0.1093854263302,9.29438252846417,3.91204493252467,33.8643696490085,24.37987012,1.88574475353456,5.81227099603051,3.8779054662552,38.2890974272912,5.8268535756994,7.9399100485317,1.35167489659634,7.75922047108329,2.8575640452188,11,1.95524957959039,14,3.44460604687729,4.14305535019494,5.68226078175749,5.68226078175749,12,0.177388669048434,15.9116068752049,15.9076103329085,0.598592927027519,15.8528403726717,16.0505811592949,33.460403628141,1.1514796748766,6.07239200451899,8.187652188125,0.576728063466434,-0.0468381607156752,0.0107069071367588,0,11.9913864420863,13,599.778664859029,1.29605357142857,2.19280967737873,5.935542010773082
31.9749349561008,12,0.738783943030303,2.09297577905092,27,0.103395116743929,10.8072362968245,3.91354875999419,34.1364033148621,24.37987012,2.1962270852273,5.81609642995089,3.87948531242586,36.7691272755915,5.83065055133837,8.28505367579446,1.42879386345602,8.22905025425034,3.16397736723974,11,1.95485925222886,14,3.44907928827105,4.14349786425147,6.48232737555915,6.48232737555915,12,0.226858329498839,15.871676918436,15.8862117850228,0.685061010445901,15.8496002099629,15.8318061854471,33.1328315000589,1.21661503546547,6.10518084430623,8.27026429981139,0.186576075050219,-0.68212943593029,0.0121077741157661,0,12.0508187260779,9,686.445331525696,1.30510714285714,1.92649344170806,6.346787486224656
