P_VSA_p_2,F06[C-C],L1p,SpMin1_Bh(p),TPSA(Tot),HOMA,L1v,H6v,H4s,SpMax_B(p),SpDiam_B(v),Tv,Eig07_EA,SpDiam_B(p),HOMT,H6i,RDF115v,RDF060p,F06[C-N],L1e,CATS3D_02_AL,F05[C-N],MATS1p,RDF145s,H7v,H7u,Eig12_EA(ri),L1u,SpMin4_Bh(s),SpMax4_Bh(p),SM10_AEA(bo),NdO,SpMAD_X,ATS5m,Chi_Dz(e),GATS5v,Eig01_AEA(bo),RDF095m,PDI,VE3sign_RG,Mor22s,alvo
128.921157158449,16,25.9642896638659,2.0854202267248,97.34,0.850856193043478,25.3411980498604,0.147521034934975,4.70038542153165,3.87181230063188,5.79785955265434,28.3819361239065,1.66786657637626,5.81113688629105,19.56969244,0.823801995925968,3.19423734429536,6.21633363799412,11,27.4690923995726,3,11,0.0138551533179774,7.78640467379138,0.0958876372497963,0.407226151280787,0.679754665421681,27.731957641578,0.622454734960986,3.20100211759131,2.75724826770631,1,0.587661781144525,3.71254334018561,0.280682709396395,0.962825879345582,4.64931670172047,4.82646997431567,1.03776381910863,-3.09003451225954,-1.20671638010599,5.568636235841013
139.921045046056,15,27.2039603044723,2.08524944045023,106.57,0.850856193043478,26.9560740939179,0.154518345782135,4.80821127789211,3.87179440033667,5.79786863424449,29.9109600774334,1.6762099698216,5.81112158012367,19.56969244,1.03942882958673,3.07366880190235,6.91181186720396,12,29.3379133182671,5,10,-0.0313925562918879,13.9786341547655,0.0774674265065246,0.331958614819387,0.679787169324939,29.3253511812166,0.5763816991492829,3.17921383767911,2.76047971327028,1,0.59416111383033,3.75574000849443,0.268149721172,1.03844098991583,4.64931671747311,4.93323501462883,1.02438242438118,-3.16001309738674,-1.943150578768,5.522878745280337
139.179647401832,24,38.3980099757011,2.09228447187331,100.42,0.811127832258064,38.4284212377476,0.430737136133314,14.4629404136583,3.87600046494289,5.81053820021251,42.1236387681967,1.9886459186502,5.8247431661214,25.1449628,1.64801038585883,7.8988858684255,9.94836439968026,17,39.803400471549,5,15,-0.0119780305598032,42.0278303531995,0.274005127498952,0.80268034552781,1.21578267960654,39.580675791489,0.922823814340292,3.73182787189349,2.88859214006377,2,0.588290969552993,4.18219530050224,0.222316180212559,0.918622675835208,4.65930457232611,7.24563043209019,1.04061071009809,-12.0866796164672,-2.81849706624523,5.701146923590294
139.179647401832,24,38.2474011432428,2.09242824118356,100.42,0.810955876129032,39.6455801566194,0.446240783121247,15.4812502021436,3.87757817682958,5.814397461068,43.4100364550994,2.16043821835585,5.82855423101921,25.13963216,1.67592023695014,7.89398774143099,10.24019936405,17,40.9471585578895,5,15,-0.0123890771746096,46.157601867291,0.291578385591064,0.79766481178366,1.32656890354593,39.6697284138599,0.921235408941594,3.73173940108357,2.91088756555432,2,0.572070857787312,4.29383812108528,0.212564801855166,0.961077851786882,4.65947351971753,7.96398695917689,1.04051676548289,-5.68601379962789,-4.46074739010297,5.235077015350112
139.179647401832,24,40.3195355953637,2.09103003531457,100.42,0.811248503225806,40.264373049084,0.407563643837066,15.6477569224147,3.88051565605327,5.81701976593981,44.3462486567572,2.15461556103823,5.83163528352519,25.1487036,1.57880136936584,8.195206886172,10.4669986354368,17,40.3888303983442,4,15,-0.0020538505047235,31.503514427418,0.214305243572816,0.633928794340605,1.29152335610816,39.7182086717263,0.922432505730654,3.73303545454713,3.0458515255252,2,0.584079926099717,4.33422560535549,0.213276526678843,0.995175610682477,4.66019870964323,10.8293961132263,1.03386973268389,-5.65959177464841,-2.54748193135966,6.769551078621726
139.179647401832,24,42.4576033034627,2.0913009199319,100.42,0.810955876129032,42.2975397298917,0.469742051578318,15.1259133151332,3.87876893832918,5.8140785599503,46.0224468372848,2.17305375675117,5.8286176526699,25.13963216,1.625110354853,7.9064308139731,10.968875561967,17,41.1924226014376,5,15,-0.0020538505047235,50.9681123728607,0.32359867968602,0.802793025681708,1.2629734919958,39.9928433104993,0.922319354417291,3.7332382146972,2.9255534105853,2,0.582950381495093,4.32788119533771,0.21138704441345,0.939391824642212,4.65944934062663,7.27915470560015,1.03386973268389,-5.65768724877486,-2.91134218005953,5.723538195826756
139.179647401832,24,41.2611174771627,2.09122472469306,100.42,0.811127832258064,41.1626371647203,0.465039525396607,14.6037717937191,3.878698246441,5.8142116842936,45.0678398587042,2.16043821835584,5.82866881412825,25.1449628,1.61941666871732,7.89513125748119,9.91929115176267,17,40.7223400420166,5,15,-0.0020538505047235,49.3155647248217,0.313863007102775,0.789138567705945,1.32624678457606,39.8010769860575,0.922351579779621,3.73315274524162,2.91088756555431,2,0.572070857787313,4.3860483254485,0.212287655306425,0.981059447786004,4.65947351971754,7.41100802142946,1.03386973268389,-5.69490043451993,-3.14525451816186,7.221848749616356
139.179647401832,24,40.3636843652899,2.0917472751288,100.42,0.810955876129032,41.2147647518387,0.463183802023814,15.7044217151827,3.87811711494723,5.81411776109006,44.9137298060441,2.17305375675117,5.82835359939541,25.13963216,1.63968205713001,8.07275293922776,9.83016073140164,17,41.3239211588274,5,15,-0.0073093252653795,45.3014530748954,0.318977940846182,0.802694430483448,1.27904688218053,39.8786910279175,0.921771671877701,3.73254848817988,2.9255534105853,2,0.582950381495093,4.30964202412144,0.211521555745916,0.96510525953626,4.65944934062661,7.37364664437403,1.03708239014962,-5.66186460770524,-3.03946060971047,5.809668301829708
139.179647401832,24,41.1682934382813,2.09126142626994,100.42,0.811127832258064,41.9689338877951,0.470917279613493,15.6476033496091,3.88124759512283,5.81835664069892,45.8706351606627,2.1736480721593,5.8328910036398,25.1449628,1.62718631458033,8.06858664873459,9.80379359057374,17,41.541616500601,5,15,-0.002392001402185,49.7232056373657,0.317463820777128,0.788625348025021,1.32940421236564,39.8882373699682,0.921460162934756,3.73312236493751,3.03093857524017,2,0.57985522051883,4.40452517240727,0.207613793458556,1.00249785858021,4.65965515890793,7.38729285413636,1.03385905356497,-5.68089364445397,-3.52838108262599,6.4089353929735005
139.179647401832,24,43.7709353534862,2.09224919650276,100.42,0.810955876129032,43.4347554006367,0.467290016522719,15.6802102880364,3.87853571235511,5.8140682932687,47.1786203864196,2.17305375675118,5.82845156735274,25.13963216,1.62217875741512,8.01550191781334,9.78717363035874,18,44.9410678970437,5,15,-0.008595569509907,41.082518533671,0.313848489913212,0.814721811424632,1.29630390628339,44.4879298387133,0.925342893954904,3.73381640294192,2.9255534105853,2,0.582950381495093,4.30577420845589,0.211113870217569,0.895017865643804,4.65944934062663,7.26416061690103,1.03083463737116,-3.16803793287637,-3.38971984418307,5.703334809738469
110.910406475419,19,19.642297293838,2.08706497115682,85.31,0.7542146664,21.4691123016691,0.140318308182666,20.9125959745017,3.87460905050958,5.80107215981107,25.0816674799927,1.78086163894543,5.81451198472529,18.85536666,0.823063158041511,3.66215773785098,4.91726742772916,8,23.3312678624258,4,8,0.0144164403809051,9.89243232112829,0.05102315503106,0.2801483419521,0.952000077771527,21.8097321816095,0.501256147457605,3.18008843042462,3.20904461191737,1,0.561320893062967,3.93619503102442,0.264360605351141,1.0841036216211,4.64942038977767,4.74472217259946,1.0404941942295,-2.95072706419043,0.31189621489645,5.671620396561262
121.910294363026,20,20.714432764522,2.08728002724137,94.54,0.7521839904,20.557646303325,0.136224999016972,5.46813310124073,3.87452537658404,5.80084250186091,24.5835298669262,1.54768564020672,5.81436220766032,18.80459976,1.19612653201849,4.01335752616421,6.46660617575614,9,22.5826897122282,6,7,-0.0284070575609643,5.15310230868936,0.0549838805103333,0.247295263316661,0.679685617876261,22.5332218789918,0.605120197337969,3.16172495397897,3.07099821590711,1,0.594406285636348,3.82432614482102,0.285139856764894,1.07743490855624,4.64943671023829,4.09743124835719,1.01926859130382,-3.24161123202063,-0.66261404134775,4.997402019280091
121.910294363026,18,16.674787399038,2.08647931227245,94.54,0.7542146664,16.39949194522,0.104736369139776,8.61831628072708,3.87325221345661,5.79953773759906,21.4824348266677,1.77288780812167,5.8128707774013,18.85536666,0.63281074226587,2.28901553111768,5.85097858823775,9,17.2588283675438,6,7,-0.028439632499086,0.112870743835607,0.0330482367582119,0.197108524690095,0.951811797206237,17.438274237905,0.501397410136121,3.16139123726417,3.14416397051397,1,0.560463445962429,3.97154907808388,0.2602404680581,1.04277355866554,4.64938093390532,11.7710138495534,1.02680906847293,-3.02789766866459,1.95550035199797,4.861697301833718
110.910406475419,19,20.5308243998018,2.08651415006922,85.31,0.7521839904,21.9029676902711,0.140738110386806,14.5636596524258,3.87517901563894,5.80115758692167,25.6332729072496,1.78086163894543,5.8149727873644,18.80459976,0.823206677848149,4.5528987366524,6.04583900616821,8,23.3053427439751,4,8,0.0201335545884806,4.99945829859147,0.0536430145588603,0.280569915423611,0.951983462633487,21.8620953590948,0.501632259485693,3.19075101644866,3.20904461191737,1,0.561320893062967,3.96258354175407,0.264083512155524,1.04477100558265,4.64942038977767,4.6814100893538,1.03616200389755,-2.95120608278382,3.43520565665979,5.85078088734462
110.910406475419,20,19.729264756532,2.08769753705472,85.31,0.7521839904,19.4090400535139,0.146739148570582,5.02867712117005,3.87402664694167,5.80008460268884,23.6169390733847,1.76974365320093,5.81367748267197,18.80459976,1.08302952224482,3.69023070190557,5.75348186275282,8,21.1870431176626,4,9,0.0136354739696728,0.0262315164300844,0.0508823937776017,0.324300205463735,0.679406836357181,21.2629886141059,0.718665916907533,3.18937675893741,2.91900015244305,1,0.573187353828774,3.77766097717849,0.292659465713212,1.20589136827801,4.6493858354306,3.91583877898334,1.0322002393103,-3.17687627043402,-0.122519086877969,6.086186147616283
121.910294363026,19,19.381628282488,2.08647003622582,94.54,0.7521839904,20.6015976710826,0.137575057854303,8.6756073813197,3.87317520216834,5.79941906545178,25.3171030186655,1.78124790400174,5.81275485861368,18.80459976,0.76273693448908,4.25160393497714,4.46060504043739,8,22.2231713635037,6,7,-0.028439632499086,5.24890130565372,0.0494984665595023,0.232599110799634,0.952006101032661,21.1833374218637,0.501113820129819,3.16542246410322,3.14005152877119,1,0.561340317182691,3.91552245400925,0.252835357736133,1.05843431885189,4.64937737199538,5.53621208070546,1.02680906847293,-3.0217680738191,1.44645127581939,6.366531544420414
132.910182250632,19,22.5033102455493,2.08656870304183,103.77,0.7521839904,22.437244181478,0.0955981946066523,5.16891597645828,3.87369915653854,5.80003477957619,26.4626730531656,1.61089146183021,5.81340066185761,18.80459976,0.74635681932604,2.94985892090873,7.37501174052927,9,24.4240856370418,6,7,-0.0705886139165121,7.42947965563213,0.0368207823833479,0.222028351730136,0.679657314340932,24.3249213368475,0.578795335671293,3.17078890782465,2.96998930255473,1,0.605495639725574,3.86946115239815,0.271429932973628,1.05716229502395,4.6493861475488,3.99145015778884,1.00717298117028,-3.3232235081722,-0.883220876412617,5.4156687756324695
121.168896718802,28,38.0816060386029,2.09305075387095,88.39,0.738622408484848,39.3077628732416,0.413293322336224,19.0417327317278,3.88187794147431,5.81869740763526,44.0603236070891,2.28373098819587,5.83348653180416,24.37453948,1.62150810088981,8.01981984482482,9.73251571595473,14,39.2947994580929,6,13,-0.0086976315663807,133.891858101153,0.213246160808664,0.66976602625551,1.2167131018575,37.1228980130525,0.922072194521243,3.72836430133152,3.22329361956168,2,0.56851583741967,4.40422940028819,0.205379236380344,0.962531925196069,4.66000537585946,7.73144276180733,1.02978211010674,-7.17863901415644,4.63796371592893,5.966576244513051
132.168784606408,27,35.5458977497044,2.09301384624112,97.62,0.738783943030303,36.1242721533077,0.365822024054871,12.9727670712881,3.87884960756297,5.81422550446923,40.9149756539452,2.28778436108732,5.82884265196669,24.37987012,1.39910431997376,8.85511757382679,8.83442083808097,15,36.4454603064936,8,12,-0.0400205241748473,97.0472813055198,0.160441437304745,0.597745980582867,1.27909362662141,35.2828373131416,0.921118491503839,3.72662929807717,3.14352455688788,2,0.567851682168737,4.41000325473573,0.203588891962022,0.957674426135884,4.65945284415011,9.34528642396338,1.02274253665655,-7.39607673438275,0.0147421914968599,5.823908740944319
139.179647401832,24,41.9977629994332,2.09161171450811,100.42,0.811127832258064,41.2011929823448,0.415021007931652,14.5945777716149,3.87716169143959,5.81168987697103,44.870736420969,2.16415475484113,5.8262001950927,25.1449628,1.59998700224429,7.35198827037743,9.83206237042497,17,40.5816875625724,5,15,-0.0036709537383116,42.8065291664974,0.240635370393068,0.714135501585056,1.23911367360882,39.9869366041668,0.922974432799298,3.73332684162869,2.88902411052259,2,0.581201997817164,4.2777517590789,0.215846658267257,0.880866240831295,4.65933307045395,7.11881334869265,1.04093290371143,-5.62586286518762,-3.46669846562014,5.425968732272281
139.179647401832,25,41.7605971295617,2.09324728909685,100.42,0.811127832258064,44.0666212569452,0.493363805386412,17.3989488516872,3.87768092659315,5.81372127447898,47.7750039383234,2.18293741991066,5.82794450457889,25.1449628,1.96369805630671,8.15177738351886,10.4343818635902,17,46.3139009072265,5,16,-0.0134200586594899,50.1991186922588,0.302665969852909,0.800787626285805,1.32551499282953,44.2701113442958,0.923840769565159,3.73320280345296,3.22290580807017,2,0.568130053555503,4.35370732219118,0.20116986334411,0.972782824560178,4.65957001969997,10.06243696787,1.03389786591576,-6.12744301647043,0.465186102864753,6.356547323513813
143.910070138238,20,21.7636131766772,2.08668915621692,113.0,0.7521839904,21.7044870678005,0.229402076504107,6.17592571523089,3.87473798758201,5.80142461922543,26.4055271515048,1.78567789193783,5.81474632169287,18.80459976,1.1026466745237,4.34907803619546,9.71557307154095,10,23.4215699015806,6,7,-0.109050269000855,13.0827360883488,0.108680681618639,0.69820792097245,0.862079053648769,23.345766550117,0.584346366231319,3.17462315728447,3.09632718404488,1,0.609383319433041,4.05867040938237,0.260804423781473,1.06005917510406,4.64940510977223,5.35066686439016,0.990797924555756,-3.61224470306558,-2.34301293816529,5.812479279163537
121.168896718802,27,37.2370994123515,2.093654664768,88.39,0.740322333939394,39.0326233763346,0.383485639153487,15.207362440979,3.87931500342817,5.81468607146613,43.3751887855263,2.25175593983279,5.82929552795401,24.43063702,1.40477319933804,7.66023342504342,7.59658665882848,15,40.16069223776,6,12,-0.0113158505944252,84.5109004437128,0.230988315883932,0.721745566322016,1.21659649360179,37.9754678822747,0.922405826990903,3.72795810124309,3.22365102630031,2,0.573591325275159,4.29226518775142,0.20588434376103,0.938542821657668,4.65946172630059,11.0183251714862,1.03278527214375,-7.21030985081358,2.58786459833945,6.251811972993799
121.168896718802,29,38.0846616003862,2.09502005934863,88.39,0.738622408484848,39.8689256624852,0.444376720161993,16.1727450722192,3.88282542754443,5.82206328013969,44.7910393792183,2.5072547728156,5.83667318883624,24.37453948,1.7120780298866,8.34195954707473,9.96756085512474,14,40.8214460564571,6,14,-0.0116920376289829,90.4052427610768,0.22923199948992,0.698527554034326,1.30820730282637,38.6795119265903,0.922888297952231,3.72862020655073,3.22996179422913,2,0.555990770437041,4.60395879685246,0.195843055788699,1.02356818018669,4.66049593336855,12.7985503301628,1.02692185263226,-7.70909725422475,2.95344752580456,5.935542010773082
121.168896718802,28,36.5063280031428,2.09385106569626,88.39,0.738622408484848,38.5302534607248,0.410584826694162,24.8689115929878,3.88101492373067,5.8189058655347,43.2750911077649,2.28373098819587,5.83349753397915,24.37453948,1.63066131923537,8.12644366813141,8.59658297455426,14,39.4098440978664,6,13,-0.0113710091732013,142.531217701161,0.208722549309333,0.669308669312887,1.23241455086139,37.0555810890353,0.921716955109987,3.7278187384316,3.22329361956167,2,0.56851583741967,4.38734231276511,0.205504786569123,0.987729740752435,4.66000537585946,7.74050718854465,1.03277984528247,-7.18218516585425,1.30068838897224,5.943095148663527
150.179535289438,24,39.6962107505172,2.09246748562478,109.65,0.811127832258064,40.6779929434789,0.428898886838347,18.2430346214074,3.87693161657985,5.81249834963518,45.0998614673506,2.22771453992356,5.82672702856492,25.1449628,1.57113128348494,10.0833741306593,11.0189319519448,18,42.2516449999242,7,15,-0.045013038079507,92.3672635366096,0.253879869772228,0.758293017279252,1.33577701160591,41.3056018364543,0.922679221092893,3.73193712798262,3.14351971441909,2,0.562842988409602,4.39577516907724,0.196050054216097,0.963953469498976,4.65939676683463,8.3383259895894,1.02380182873016,-6.16923204061377,-1.17634403295684,6.022276394711152
132.168784606408,28,38.2271668225269,2.09299346952684,97.62,0.738783943030303,40.2865046623878,0.426334281845449,13.5827351784014,3.87870650831822,5.81376255024189,44.6513502838516,2.29959604240033,5.82834984313131,24.37987012,1.70798595767592,8.72216792695505,8.07790102981183,14,41.5484505154745,8,12,-0.0400205241748473,96.4798594722199,0.206409339980276,0.678175015091048,1.24022731540046,39.1592543920076,0.921088399376263,3.72663548464297,3.13980023951116,2,0.568525716756243,4.3742255173047,0.199805897189762,0.970273743171955,4.65939699951985,11.7447560544193,1.02274253665655,-7.36952184433927,1.77982441238275,6.356547323513813
150.179535289438,25,42.8481877743363,2.09244823997926,109.65,0.810955876129032,45.5517381599523,0.486765743671846,18.6522351342294,3.87678744836089,5.81203003505121,49.3759768328215,2.25837349510437,5.82623081857974,25.13963216,1.94427977742026,9.20553251368195,10.2470663765994,17,48.0481438031848,7,15,-0.0450130380795069,62.8338558633219,0.263942793197053,0.780256424981081,1.3303530438918,45.7174966781375,0.922647999959283,3.73194371703453,3.13979830737541,2,0.563500583190728,4.35947532627007,0.192587793519859,0.976431097808541,4.65934085562271,10.446766525287,1.02380182873016,-6.09183542641907,-0.536485898888675,5.421360790031928
139.179647401832,26,43.0308388101597,2.09422151040059,100.42,0.810955876129032,42.8574116620636,0.435585765572499,14.4445220824076,3.878279801459,5.81420472786427,46.8928054420107,2.16043821835584,5.82841288369521,25.13963216,1.83375916630915,8.36434590591849,11.5030461336304,17,45.3449666017914,5,17,-0.013606867032665,44.0770056500688,0.257211891264726,0.81484168296627,1.32678336316899,45.1658773089152,0.925815021524374,3.73404686821054,2.91088756555432,2,0.572070857787313,4.27325031359505,0.211726272640755,1.09964843602581,4.65947351971753,7.53022869789351,1.02784808448476,-9.77761612277427,-2.93818722513219,6.920818753952375
139.179647401832,24,42.5041751958487,2.09229262573043,100.42,0.811127832258064,42.7229468322251,0.465112827683648,18.3060769195472,3.87676548273325,5.81107269056886,47.2320874151292,2.16993348096179,5.82549538266317,25.1449628,1.74730997399231,9.49115309123321,10.7082796117392,18,43.3355177029008,5,15,-0.0088119108847452,88.1005716564704,0.315130201489649,0.813927541890468,1.21774749647802,42.4147931147975,0.923032914053667,3.73311750962717,3.22390214610511,2,0.573846551302657,4.31735196346831,0.203799035390477,0.931841507027252,4.65930468145074,11.3363071767038,1.03083880307826,-12.8361442843363,4.13381302298209,5.85078088734462
139.179647401832,24,42.3500941547334,2.09243623032813,100.42,0.812748848387097,43.9444233387991,0.48109286878741,19.5212069125486,3.87837353293095,5.81495574255268,48.5254490066936,2.29100209827345,5.82933762965224,25.1952143,1.77639428636089,9.48510529163662,10.9945944257752,18,44.4978201681507,5,15,-0.0092288235237721,92.1445706079774,0.333905370562394,0.809103853904153,1.4442592561849,42.5021979110262,0.92143683217185,3.73302940892354,3.22433378488493,2,0.559517882748098,4.41555016020669,0.195603047019657,0.97674026321226,4.6594736253392,12.0694284309025,1.03084701412037,-5.69678701192433,2.53597443349161,5.7121982700697735
139.179647401832,24,45.5495771074928,2.09123414170093,100.42,0.812748848387097,45.61300091698,0.464470171619617,19.0923255029003,3.87951168065576,5.81477603843681,50.3236556593389,2.29100209827344,5.82946989391334,25.1952143,1.70126929559453,8.90895864983687,10.6664938984841,18,44.4007238463396,5,15,-0.000132450001479,101.138666360902,0.290639180355172,0.707606963585552,1.44135903423859,42.7628137907414,0.922558146688082,3.73443258082207,3.22433378488492,2,0.559517882748098,4.49761464079241,0.195384446528306,0.997043931537839,4.6594736253392,11.5334371454135,1.02530865342161,-5.7017650654902,3.40413613368268,7.522878745280337
121.168896718802,29,36.698295010325,2.09470000639501,88.39,0.739058835151515,36.1851196633212,0.368063734938441,9.30152861513068,3.88018376033502,5.81591194639853,41.1299890963119,2.19622708522731,5.8305123076314,24.38894156,1.61051048344695,8.75144024113833,9.49322232097807,14,38.2226749484889,6,14,-0.0114816370089501,77.2577024266329,0.194075572529255,0.710678589907494,1.21662305114615,38.2889805601597,0.924209058483488,3.72866277951592,2.93728749904516,2,0.577735063732111,4.2893181658949,0.220830743046414,1.08686196517449,4.65952950526687,5.93656982305387,1.02678346833601,-5.42935716935368,-0.560956405730913,5.785156151952302
104.383367170671,31,30.2152133352745,2.09920015290761,75.5,0.697954366060606,29.3572789641375,0.295984577645764,7.82645971348002,3.8918086404652,5.80665807580147,34.3233388356228,1.87512577946438,5.81665556337621,23.03249408,1.2427427315711,8.86726972478489,9.16531861141798,10,30.3221486413851,8,9,0.0111213886420835,16.4622906497007,0.166598470757169,0.61704266327411,1.10891801865859,30.6735947807124,1.01454712411897,3.75624348027817,3.05624155405799,2,0.595964116481514,4.22500180668705,0.234436172636041,0.952634715677971,4.65940104645725,8.3247363083261,1.03834487940251,-8.3115560354248,-0.326359177232119,4.522878745280337
104.383367170671,31,32.8241555194821,2.0994241493746,75.5,0.699155518181818,32.6397561841263,0.266455594139473,8.70041844355229,3.89071711717671,5.80579647259438,37.1777696298412,1.88574475353457,5.81544467303677,23.0721321,1.13376108995536,5.36382140110664,7.56227494299381,10,32.8752357433463,9,9,0.0094131433405839,11.3987400022748,0.135565896942126,0.481907428912043,1.15209988585414,32.3946730183775,1.01313560727753,3.7548093740476,2.93509482458951,2,0.594742276165256,4.19754169084481,0.232203323946837,0.926479732258109,4.6593607613045,7.42178300585848,1.0418159369914,-8.28044557341206,-0.826759189661604,5.094743951251549
104.383367170671,31,32.8814519510434,2.09927559450978,75.5,0.697617127272727,32.7210169476813,0.271935043105901,9.71140179021218,3.89228966914665,5.80727507478918,37.6201507248387,1.88575434173077,5.81726102049671,23.0213652,1.12957750130093,5.56808774783469,7.54524652898872,10,32.8452803444744,9,9,0.0108699083137828,12.1366832535117,0.136068983041936,0.483029490368246,1.15216452630353,32.3333489431159,1.01255065072381,3.75636266339392,3.03698163909087,2,0.591064450871299,4.30310563361053,0.226975013846581,0.957082912885812,4.65937177221707,7.4772688869421,1.03831124409264,-8.30925009502607,-1.15337475137774,5.13430394008393
110.910406475419,21,17.8812448771448,2.08794145987161,85.31,0.7521839904,17.7404317694851,0.109184855775123,5.0237817632671,3.87449969978489,5.80060769706017,22.3037461889578,1.70402406199931,5.81425414211818,18.80459976,0.698202149223211,3.45141190111741,5.3836326114122,8,18.989221168941,4,8,0.0136354739696728,0.597750433746964,0.0446979706180619,0.257058565316147,0.679454968889832,18.9858659526258,0.74673288607197,3.20839546603575,3.00334064165701,1,0.587682975323545,3.76570374400189,0.294978930904209,0.974465040370396,4.6494180976004,3.73445449932117,1.0322002393103,-3.17642718770733,-0.23359648455616,5.563837352959244
121.168896718802,27,33.9487781943495,2.09283659612082,88.39,0.738783943030303,33.6370116674555,0.332527905725915,9.29438252846417,3.8779054662552,5.81227099603051,37.8775437517485,1.88574475353456,5.8268535756994,24.37987012,1.35167489659634,7.9399100485317,7.75922047108329,14,33.8643696490085,6,12,-0.0105370083984099,79.9513373554706,0.177388669048434,0.598592927027519,1.1514796748766,33.460403628141,0.921261927808,3.7265373702875,2.9350948245895,2,0.594742276165256,4.19978149581,0.232583297963605,0.90983878482205,4.65936076130449,6.59709929666871,1.03940825856117,-11.5041675406517,-0.656463112249566,5.935542010773082
121.168896718802,27,31.9749349561008,2.09297577905092,88.39,0.738783943030303,32.9845392716072,0.369229468969993,10.8072362968245,3.87948531242586,5.81609642995089,37.7070156066932,2.1962270852273,5.83065055133837,24.37987012,1.42879386345602,8.28505367579446,8.22905025425034,14,34.1364033148621,6,12,-0.0107251627543786,77.8243311938842,0.226858329498839,0.685061010445901,1.21661503546547,33.1328315000589,0.919704485715667,3.72645321313434,2.93728749904516,2,0.577735063732111,4.30958111720321,0.221762662164301,0.956693156675675,4.65952950526687,6.36376872943232,1.03932719204162,-6.88939122309786,-2.31659687882372,6.346787486224656
